ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id ,ClassName
simple27610_0,freefrom,weed,1,0.357734375,0.38578125,0.4917916666666667,0.5216458333333333,0,-1,-1,-1,-1,weed,WEED
simple27610_1,freefrom,weed,1,0.086640625,0.10306249999999999,0.4646666666666667,0.4962916666666667,0,-1,-1,-1,-1,weed,WEED
simple27610_1,freefrom,weed,1,0.0309375,0.043125000000000004,0.4625,0.4829166666666667,0,-1,-1,-1,-1,weed,WEED
simple27610_1,freefrom,weed,1,0.0815625,0.096875,0.23354166666666665,0.2672916666666667,0,-1,-1,-1,-1,weed,WEED
simple27610_1,freefrom,weed,1,0.15871875,0.169359375,0.087333333,0.11145833333333334,0,-1,-1,-1,-1,weed,WEED
simple27610_2,freefrom,weed,1,0.7253125,0.768203125,0.038875,0.094958333,0,-1,-1,-1,-1,weed,WEED
simple27610_2,freefrom,weed,1,0.0483125,0.12221875,0.6617291666666667,0.7555416666666667,0,-1,-1,-1,-1,weed,WEED
simple27610_2,freefrom,weed,1,0.845765625,0.874046875,0.094833333,0.13862500000000003,0,-1,-1,-1,-1,weed,WEED
simple27610_2,freefrom,weed,1,0.555609375,0.601234375,0.5352291666666668,0.6057708333333333,0,-1,-1,-1,-1,weed,WEED
simple27610_2,freefrom,weed,1,0.66053125,0.6833437499999999,0.5972708333333333,0.6277916666666666,0,-1,-1,-1,-1,weed,WEED
simple27610_2,freefrom,weed,1,0.3814375,0.42240625,0.1545625,0.20066666666666666,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.087546875,0.1459375,0.2894791666666666,0.30529166666666663,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.005421875,0.057437499999999996,0.24933333333333335,0.298,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.37039062500000003,0.40425000000000005,0.58875,0.6337499999999999,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.37312500000000004,0.397765625,0.044958333,0.077791667,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.61309375,0.641375,0.39410416666666664,0.43070833333333336,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.6879062499999999,0.730796875,0.411125,0.4891041666666667,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.08478125,0.1005625,0.8674166666666667,0.8992916666666667,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0,0.01546875,0.8459583333333334,0.887,0,-1,-1,-1,-1,weed,WEED
simple27906,freefrom,weed,1,0.54,0.549015625,0.9775208333333333,1,0,-1,-1,-1,-1,weed,WEED
simple28809,freefrom,weed,1,0.16784375,0.217203125,0.6337499999999999,0.6788958333333334,0,-1,-1,-1,-1,weed,WEED
simple28809,freefrom,weed,1,0.440640625,0.46810937499999994,0.4281666666666667,0.4781666666666667,0,-1,-1,-1,-1,weed,WEED
simple28809,freefrom,weed,1,0.18609375,0.212640625,0.0863125,0.11185416666666666,0,-1,-1,-1,-1,weed,WEED
simple28809,freefrom,weed,1,0.517296875,0.552046875,0.4464166666666667,0.5218333333333333,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.486265625,0.51190625,0.1228125,0.19470833333333332,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.898671875,0.9270468749999999,0.023125,0.0546875,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.8256875000000001,0.852140625,0,0.037770833,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.1824375,0.215375,0.44885416666666667,0.49033333333333334,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.389546875,0.40698437500000006,0.8515208333333334,0.9027291666666667,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.7371875,0.777421875,0.6264583333333333,0.6897291666666666,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.83946875,0.8585312500000001,0.6629583333333334,0.6971458333333334,0,-1,-1,-1,-1,weed,WEED
simple30903,freefrom,weed,1,0.08115625,0.124953125,0.4366875,0.4938541666666667,0,-1,-1,-1,-1,weed,WEED
simple35096,freefrom,weed,1,0.8165625000000001,0.8613593749999999,0.29433333333333334,0.35272916666666665,0,-1,-1,-1,-1,weed,WEED
simple35096,freefrom,weed,1,0.1496875,0.199859375,0.7785208333333333,0.8443333333333333,0,-1,-1,-1,-1,weed,WEED
simple35096,freefrom,weed,1,0,0.0401875,0.8296250000000001,0.8885416666666667,0,-1,-1,-1,-1,weed,WEED
simple35096,freefrom,weed,1,0.534625,0.57303125,0.434375,0.48181250000000003,0,-1,-1,-1,-1,weed,WEED
simple35096,freefrom,weed,1,0.266375,0.300234375,0.0364375,0.099791667,0,-1,-1,-1,-1,weed,WEED
simple35096,freefrom,weed,1,0.134078125,0.15515625,0,0.042645833333333334,0,-1,-1,-1,-1,weed,WEED
simple35096,freefrom,weed,1,0.9434687500000001,0.980796875,0.3406875,0.39775,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.5428437500000001,0.5876406249999999,0.81625,0.8759791666666668,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.653234375,0.68796875,0.8296250000000001,0.8635416666666667,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.9379687499999999,0.9690156249999999,0.6191666666666666,0.6728124999999999,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.610359375,0.643203125,0.41479166666666667,0.465875,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.703421875,0.731703125,0.45249999999999996,0.49033333333333334,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.971671875,0.998171875,0.36125,0.4003125,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.6833437499999999,0.708125,0.1678125,0.220125,0,-1,-1,-1,-1,weed,WEED
simple35111_0,freefrom,weed,1,0.773671875,0.8065312499999999,0.17997916666666666,0.22135416666666666,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.24709374999999997,0.267484375,0.056937499999999995,0.078125,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.157015625,0.18753124999999998,0.038916667,0.072104167,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.000484375,0.017484375,0.052437500000000005,0.10514583333333333,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.25,0.26859375,0.2783333333333333,0.32,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.155984375,0.18609375,0.2725,0.30529166666666663,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.25725,0.27742187500000004,0.565625,0.5851041666666668,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.18426562500000002,0.218109375,0.5400833333333334,0.5851041666666668,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.288546875,0.314203125,0.89925,0.9395,0,-1,-1,-1,-1,weed,WEED
simple35111_1,freefrom,weed,1,0.20950000000000002,0.24096875,0.892625,0.9508125,0,-1,-1,-1,-1,weed,WEED
simple35111_2,freefrom,weed,1,0.880421875,0.903328125,0.093604167,0.13254166666666667,0,-1,-1,-1,-1,weed,WEED
simple35111_2,freefrom,weed,1,0.565640625,0.583890625,0.37585416666666666,0.4051666666666666,0,-1,-1,-1,-1,weed,WEED
simple35111_2,freefrom,weed,1,0.42421875,0.479875,0.3138125,0.38193750000000004,0,-1,-1,-1,-1,weed,WEED
simple35111_2,freefrom,weed,1,0.9169218750000001,0.95159375,0.6009166666666667,0.66175,0,-1,-1,-1,-1,weed,WEED
simple35111_3,freefrom,weed,1,0.196125,0.240921875,0.38679166666666664,0.43314583333333334,0,-1,-1,-1,-1,weed,WEED
simple35111_3,freefrom,weed,1,0.3074375,0.35853125,0.39287500000000003,0.4670833333333333,0,-1,-1,-1,-1,weed,WEED
simple35180,freefrom,weed,1,0.46984375,0.504609375,0.34312499999999996,0.3965416666666667,0,-1,-1,-1,-1,weed,WEED
simple35180,freefrom,weed,1,0.7654687499999999,0.8065312499999999,0.22379166666666667,0.2640416666666667,0,-1,-1,-1,-1,weed,WEED
simple35180,freefrom,weed,1,0.9169218750000001,0.9380000000000001,0.26527083333333334,0.29312499999999997,0,-1,-1,-1,-1,weed,WEED
simple35180,freefrom,weed,1,0.647234375,0.6711406249999999,0.9688958333333333,0.9826458333333333,0,-1,-1,-1,-1,weed,WEED
simple35180,freefrom,weed,1,0.064734375,0.11775,0.6970208333333333,0.7628333333333334,0,-1,-1,-1,-1,weed,WEED
simple35502,freefrom,weed,1,0.7180156249999999,0.7637343750000001,0.40018750000000003,0.465875,0,-1,-1,-1,-1,weed,WEED
simple35502,freefrom,weed,1,0.6314375,0.65971875,0.3954375,0.44885416666666667,0,-1,-1,-1,-1,weed,WEED
simple35502,freefrom,weed,1,0.212640625,0.249953125,0.71175,0.7835208333333333,0,-1,-1,-1,-1,weed,WEED
simple35502,freefrom,weed,1,0.044765624999999996,0.053953125000000005,0.163375,0.200125,0,-1,-1,-1,-1,weed,WEED
simple35561_0,freefrom,weed,1,0.6490625,0.68415625,0.7385416666666667,0.7913333333333333,0,-1,-1,-1,-1,weed,WEED
simple35561_0,freefrom,weed,1,0.71609375,0.73953125,0.461875,0.4847916666666666,0,-1,-1,-1,-1,weed,WEED
simple35561_0,freefrom,weed,1,0.8045312499999999,0.8305468749999999,0.4698541666666667,0.5090416666666667,0,-1,-1,-1,-1,weed,WEED
simple35561_0,freefrom,weed,1,0.795578125,0.8110937500000001,0.2627083333333333,0.274875,0,-1,-1,-1,-1,weed,WEED
simple35561_0,freefrom,weed,1,0.8356406249999999,0.8470625,0.083,0.093833333,0,-1,-1,-1,-1,weed,WEED
simple35561_0,freefrom,weed,1,0.7516093749999999,0.793390625,0.744625,0.7913333333333333,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.199765625,0.22349999999999998,0.55225,0.5826666666666667,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.00634375,0.0338125,0.5875208333333333,0.638625,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.195203125,0.240015625,0.8296250000000001,0.8880208333333334,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.30834375,0.33571875,0.86375,0.9039583333333333,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.29009375,0.3175625,0.5716666666666667,0.5998125000000001,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.2280625,0.24539062500000003,0.3405625,0.35760416666666667,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.010906250000000001,0.030156250000000002,0.4135625,0.4366875,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.284625,0.30296875,0.33570833333333333,0.3588125,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.251609375,0.271984375,0.1545416666666667,0.17120833333333335,0,-1,-1,-1,-1,weed,WEED
simple35561_1,freefrom,weed,1,0.199796875,0.2168125,0.13952083333333334,0.16970833333333332,0,-1,-1,-1,-1,weed,WEED
simple35561_2,freefrom,weed,1,0.9588906250000001,1,0.38679166666666664,0.44775,0,-1,-1,-1,-1,weed,WEED
simple35561_2,freefrom,weed,1,0.41784375,0.471765625,0.7505416666666667,0.8406874999999999,0,-1,-1,-1,-1,weed,WEED
simple35561_2,freefrom,weed,1,0.570203125,0.6168750000000001,0.7554166666666667,0.8101666666666667,0,-1,-1,-1,-1,weed,WEED
simple35561_2,freefrom,weed,1,0.54465625,0.57303125,0.094833333,0.1496875,0,-1,-1,-1,-1,weed,WEED
simple35561_2,freefrom,weed,1,0.65415625,0.690640625,0.12645833333333334,0.16904166666666667,0,-1,-1,-1,-1,weed,WEED
simple35561_3,freefrom,weed,1,0.44165625000000003,0.4844375,0.8198958333333334,0.8807083333333333,0,-1,-1,-1,-1,weed,WEED
simple35561_3,freefrom,weed,1,0.35031249999999997,0.37870312500000003,0.2615,0.29920833333333335,0,-1,-1,-1,-1,weed,WEED
simple35561_3,freefrom,weed,1,0.262734375,0.302046875,0.23108333333333334,0.2773125,0,-1,-1,-1,-1,weed,WEED
simple35561_3,freefrom,weed,1,0.325625,0.374953125,0.8235416666666667,0.9184375,0,-1,-1,-1,-1,weed,WEED
simple35659,freefrom,weed,1,0.7134375000000001,0.746296875,0.7286458333333333,0.7712291666666666,0,-1,-1,-1,-1,weed,WEED
simple35659,freefrom,weed,1,0.3621875,0.386,0.15566666666666668,0.20079166666666665,0,-1,-1,-1,-1,weed,WEED
simple35659,freefrom,weed,1,0.604875,0.6378125,0.70675,0.7555416666666667,0,-1,-1,-1,-1,weed,WEED
simple36004,freefrom,weed,1,0,0.04375,0.6398333333333334,0.7129166666666666,0,-1,-1,-1,-1,weed,WEED
simple36004,freefrom,weed,1,0.92421875,0.95159375,0.2529791666666667,0.2967708333333333,0,-1,-1,-1,-1,weed,WEED
simple36004,freefrom,weed,1,0.803515625,0.833921875,0.9535,0.9865208333333333,0,-1,-1,-1,-1,weed,WEED
simple36004,freefrom,weed,1,0.088453125,0.135078125,0.7262083333333333,0.7956875,0,-1,-1,-1,-1,weed,WEED
simple36004,freefrom,weed,1,0.8403750000000001,0.8621874999999999,0.193375,0.23364583333333336,0,-1,-1,-1,-1,weed,WEED
simple36609_0,freefrom,weed,1,0.7189375,0.741828125,0.9245208333333333,0.947625,0,-1,-1,-1,-1,weed,WEED
simple36609_0,freefrom,weed,1,0.861265625,0.8904687499999999,0.5680625,0.6264583333333333,0,-1,-1,-1,-1,weed,WEED
simple36609_0,freefrom,weed,1,0.791015625,0.8175625,0.5814583333333334,0.6094375,0,-1,-1,-1,-1,weed,WEED
simple36609_0,freefrom,weed,1,0.8394375000000001,0.855328125,0.9383333333333332,0.9625,0,-1,-1,-1,-1,weed,WEED
simple36609_1,freefrom,weed,1,0.083890625,0.10487500000000001,0.7906875,0.8175833333333333,0,-1,-1,-1,-1,weed,WEED
simple36609_1,freefrom,weed,1,0.287359375,0.314828125,0.6788958333333334,0.7189166666666666,0,-1,-1,-1,-1,weed,WEED
simple36609_1,freefrom,weed,1,0.337296875,0.355328125,0.48352083333333334,0.5015416666666667,0,-1,-1,-1,-1,weed,WEED
simple36609_1,freefrom,weed,1,0.3519375,0.37896874999999997,0.6997291666666666,0.7282708333333333,0,-1,-1,-1,-1,weed,WEED
simple36609_2,freefrom,weed,1,0.565796875,0.613203125,0.37075,0.4204583333333333,0,-1,-1,-1,-1,weed,WEED
simple36609_2,freefrom,weed,1,0.7133125,0.75509375,0.3872708333333333,0.44747916666666665,0,-1,-1,-1,-1,weed,WEED
simple36609_3,freefrom,weed,1,0.477953125,0.518609375,0.5614583333333333,0.6006458333333333,0,-1,-1,-1,-1,weed,WEED
simple36609_3,freefrom,weed,1,0.418265625,0.45329687500000004,0.034416666666666665,0.073604167,0,-1,-1,-1,-1,weed,WEED
simple36609_3,freefrom,weed,1,0.342828125,0.36657812500000003,0.038916667,0.075104167,0,-1,-1,-1,-1,weed,WEED
simple36609_3,freefrom,weed,1,0.020749999999999998,0.051265625,0.6380208333333334,0.7372708333333333,0,-1,-1,-1,-1,weed,WEED
simple36609_3,freefrom,weed,1,0.325921875,0.36657812500000003,0.5178958333333333,0.581125,0,-1,-1,-1,-1,weed,WEED
simple36609_3,freefrom,weed,1,0.02975,0.06478125,0.228125,0.26129166666666664,0,-1,-1,-1,-1,weed,WEED
simple37362_0,freefrom,weed,1,0.7121875,0.75059375,0.6305208333333333,0.6757083333333332,0,-1,-1,-1,-1,weed,WEED
simple37362_0,freefrom,weed,1,0.7966562500000001,0.837296875,0.6320208333333334,0.6877291666666667,0,-1,-1,-1,-1,weed,WEED
simple37362_1,freefrom,weed,1,0.41500000000000004,0.43753125,0.44433333333333336,0.47,0,-1,-1,-1,-1,weed,WEED
simple37362_1,freefrom,weed,1,0.42843749999999997,0.451046875,0.7896666666666667,0.837875,0,-1,-1,-1,-1,weed,WEED
simple37362_1,freefrom,weed,1,0.33125,0.3540625,0.423125,0.4395833333333333,0,-1,-1,-1,-1,weed,WEED
simple37362_1,freefrom,weed,1,0.327046875,0.359828125,0.7731666666666667,0.8213541666666667,0,-1,-1,-1,-1,weed,WEED
simple37362_2,freefrom,weed,1,0.980796875,1,0.6764583333333333,0.7652708333333333,0,-1,-1,-1,-1,weed,WEED
simple37362_2,freefrom,weed,1,0.7526875000000001,0.7765,0.225,0.2628333333333333,0,-1,-1,-1,-1,weed,WEED
simple37362_2,freefrom,weed,1,0.588453125,0.6276875000000001,0.175125,0.23241666666666666,0,-1,-1,-1,-1,weed,WEED
simple37362_3,freefrom,weed,1,0.393203125,0.41965624999999995,0.34908333333333336,0.39166666666666666,0,-1,-1,-1,-1,weed,WEED
simple37362_3,freefrom,weed,1,0.4844375,0.52559375,0.34179166666666666,0.38679166666666664,0,-1,-1,-1,-1,weed,WEED
simple37804,freefrom,weed,1,0.051046875000000005,0.09403125,0.05225,0.12293749999999999,0,-1,-1,-1,-1,weed,WEED
simple37804,freefrom,weed,1,0.427046875,0.439734375,0.6472708333333334,0.6860625,0,-1,-1,-1,-1,weed,WEED
simple37804,freefrom,weed,1,0.84940625,0.87953125,0.3735416666666667,0.40395833333333336,0,-1,-1,-1,-1,weed,WEED
simple37804,freefrom,weed,1,0.761,0.7901875,0.4062708333333333,0.4391041666666667,0,-1,-1,-1,-1,weed,WEED
simple37804,freefrom,weed,1,0.13859375000000002,0.18882812499999999,0.11552083333333334,0.1825,0,-1,-1,-1,-1,weed,WEED
simple37964_1,freefrom,weed,1,0.5475,0.5756249999999999,0.9160416666666666,0.96375,0,-1,-1,-1,-1,weed,WEED
simple37964_2,freefrom,weed,1,0.7133125,0.762984375,0.25514583333333335,0.32735416666666667,0,-1,-1,-1,-1,weed,WEED
simple37964_2,freefrom,weed,1,0.825921875,0.8541874999999999,0.24914583333333334,0.33787500000000004,0,-1,-1,-1,-1,weed,WEED
simple37964_3,freefrom,weed,1,0.50959375,0.5377500000000001,0.41731250000000003,0.46849999999999997,0,-1,-1,-1,-1,weed,WEED
simple37964_3,freefrom,weed,1,0.608703125,0.639109375,0.42795833333333333,0.48652083333333335,0,-1,-1,-1,-1,weed,WEED
simple37964_3,freefrom,weed,1,0.18515625,0.211171875,0.737125,0.7943333333333332,0,-1,-1,-1,-1,weed,WEED
simple38253,freefrom,weed,1,0.654875,0.69421875,0.48502083333333335,0.5225625,0,-1,-1,-1,-1,weed,WEED
simple38253,freefrom,weed,1,0.5625312499999999,0.587296875,0.4535,0.5165624999999999,0,-1,-1,-1,-1,weed,WEED
simple38253,freefrom,weed,1,0.13009375,0.171765625,0.7703125,0.830375,0,-1,-1,-1,-1,weed,WEED
simple38403,freefrom,weed,1,0.119953125,0.15035937500000002,0.452,0.5225625,0,-1,-1,-1,-1,weed,WEED
simple38403,freefrom,weed,1,0.36320312499999996,0.38571875,0.90875,1,0,-1,-1,-1,-1,weed,WEED
simple38403,freefrom,weed,1,0.51071875,0.5253593750000001,0.9685,1,0,-1,-1,-1,-1,weed,WEED
simple38403,freefrom,weed,1,0.643609375,0.68640625,0.17720833333333333,0.2267708333333333,0,-1,-1,-1,-1,weed,WEED
simple38403,freefrom,weed,1,0.5445156250000001,0.57040625,0.16370833333333332,0.22377083333333334,0,-1,-1,-1,-1,weed,WEED
simple38553,freefrom,weed,1,0.36657812500000003,0.393609375,0.6441874999999999,0.6832291666666667,0,-1,-1,-1,-1,weed,WEED
simple38553,freefrom,weed,1,0,0.052968749999999995,0.7829166666666667,0.8573958333333334,0,-1,-1,-1,-1,weed,WEED
simple38553,freefrom,weed,1,0.11309374999999999,0.15035937500000002,0.1725625,0.2267708333333333,0,-1,-1,-1,-1,weed,WEED
simple38553,freefrom,weed,1,0.49609375,0.51859375,0.6697083333333332,0.70125,0,-1,-1,-1,-1,weed,WEED
simple38703,freefrom,weed,1,0.3304375,0.36320312499999996,0.2851666666666667,0.33337500000000003,0,-1,-1,-1,-1,weed,WEED
simple38703,freefrom,weed,1,0.46546875,0.48820312499999996,0.32541666666666663,0.36339583333333336,0,-1,-1,-1,-1,weed,WEED
simple38703,freefrom,weed,1,0.216203125,0.24140625,0.9810625000000001,1,0,-1,-1,-1,-1,weed,WEED
simple38703,freefrom,weed,1,0.001609375,0.03775,0.4203125,0.455,0,-1,-1,-1,-1,weed,WEED
simple38886,freefrom,weed,1,0.360453125,0.386,0.67525,0.7129583333333334,0,-1,-1,-1,-1,weed,WEED
simple38886,freefrom,weed,1,0.229875,0.26640625,0.6325416666666667,0.6739583333333333,0,-1,-1,-1,-1,weed,WEED
simple38886,freefrom,weed,1,0.00725,0.041015625,0.063208333,0.11064583333333333,0,-1,-1,-1,-1,weed,WEED
simple39005,freefrom,weed,1,0.12678125,0.17340625,0.8953125,0.9611249999999999,0,-1,-1,-1,-1,weed,WEED
simple39005,freefrom,weed,1,0.203421875,0.2381875,0.19458333333333336,0.25795833333333335,0,-1,-1,-1,-1,weed,WEED
simple39005,freefrom,weed,1,0.341203125,0.37221875,0.2456875,0.298,0,-1,-1,-1,-1,weed,WEED
simple39151,freefrom,weed,1,0.20525000000000002,0.2381875,0.49141666666666667,0.5267083333333333,0,-1,-1,-1,-1,weed,WEED
simple39151,freefrom,weed,1,0.0985,0.148671875,0.4439791666666667,0.5097916666666666,0,-1,-1,-1,-1,weed,WEED
simple41110_0,freefrom,weed,1,0.687,0.72084375,0.8393541666666666,0.8796250000000001,0,-1,-1,-1,-1,weed,WEED
simple41110_0,freefrom,weed,1,0.7444843750000001,0.772765625,0.5996875,0.6337499999999999,0,-1,-1,-1,-1,weed,WEED
simple41110_0,freefrom,weed,1,0.767296875,0.79465625,0.8636874999999999,0.8880208333333334,0,-1,-1,-1,-1,weed,WEED
simple41110_0,freefrom,weed,1,0.829328125,0.8440312499999999,0.6021249999999999,0.6374166666666666,0,-1,-1,-1,-1,weed,WEED
simple41110_0,freefrom,weed,1,0.8512968750000001,0.860625,0.2305,0.2569375,0,-1,-1,-1,-1,weed,WEED
simple41110_0,freefrom,weed,1,0.7959375,0.8125,0.40687500000000004,0.42583333333333334,0,-1,-1,-1,-1,weed,WEED
simple41110_0,freefrom,weed,1,0.86075,0.878109375,0.420875,0.4406666666666667,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.232625,0.25734375,0.9414583333333333,0.9634375,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.051968749999999994,0.062,0.20189583333333333,0.21527083333333333,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.01109375,0.027968749999999997,0.4947916666666667,0.5291666666666667,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.1793125,0.19243749999999998,0.13789583333333333,0.15914583333333335,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.016328125,0.033828125,0.36333333333333334,0.38604166666666667,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.18060937500000002,0.20432812500000003,0.9307083333333334,0.9634375,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.161453125,0.17796875,0.6775625000000001,0.71175,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.22515625,0.251625,0.7014583333333333,0.725,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.23500000000000001,0.24874999999999997,0.483125,0.5027083333333333,0,-1,-1,-1,-1,weed,WEED
simple41110_1,freefrom,weed,1,0.15717187500000002,0.17625,0.47502083333333334,0.49233333333333335,0,-1,-1,-1,-1,weed,WEED
simple41110_2,freefrom,weed,1,0.961359375,0.979640625,0.015770833333333335,0.0486875,0,-1,-1,-1,-1,weed,WEED
simple41110_2,freefrom,weed,1,0.944296875,0.982625,0.8916666666666667,0.9451875,0,-1,-1,-1,-1,weed,WEED
simple41110_2,freefrom,weed,1,0.916015625,0.935171875,0.43545833333333334,0.461125,0,-1,-1,-1,-1,weed,WEED
simple41110_2,freefrom,weed,1,0.6478125,0.6704687500000001,0.19749999999999998,0.23604166666666665,0,-1,-1,-1,-1,weed,WEED
simple41110_2,freefrom,weed,1,0.730703125,0.7560156250000001,0.19749999999999998,0.21708333333333335,0,-1,-1,-1,-1,weed,WEED
simple41110_2,freefrom,weed,1,0.546484375,0.583890625,0.6361875,0.6825416666666667,0,-1,-1,-1,-1,weed,WEED
simple41110_2,freefrom,weed,1,0.623125,0.680609375,0.6716041666666667,0.6958125000000001,0,-1,-1,-1,-1,weed,WEED
simple41110_3,freefrom,weed,1,0.194171875,0.2224375,0.24914583333333334,0.29583333333333334,0,-1,-1,-1,-1,weed,WEED
simple41110_3,freefrom,weed,1,0.193046875,0.22356250000000003,0.6845625,0.7297708333333334,0,-1,-1,-1,-1,weed,WEED
simple41110_3,freefrom,weed,1,0.253859375,0.288875,0.25514583333333335,0.29283333333333333,0,-1,-1,-1,-1,weed,WEED
simple41110_3,freefrom,weed,1,0.27609374999999997,0.31843750000000004,0.6947916666666667,0.7339583333333334,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.905625,0.9282812500000001,0.2635416666666667,0.2816666666666666,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.741890625,0.76221875,0.9218958333333334,0.9691875,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.8721875000000001,0.8940625000000001,0.435875,0.466875,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.77925,0.80834375,0.6641666666666667,0.7044374999999999,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.85375,0.8748437499999999,0.67,0.6891666666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.8104687500000001,0.82640625,0.4229791666666667,0.4579791666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.9329062499999999,0.949921875,0.1095,0.13366666666666666,0,-1,-1,-1,-1,weed,WEED
simple41409_0,freefrom,weed,1,0.79003125,0.8248749999999999,0.9527291666666666,0.9735625,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.217109375,0.244484375,0.7152708333333333,0.7555416666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.00725,0.023671875000000002,0.8259791666666667,0.8467708333333334,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.27,0.29465625,0.7177083333333333,0.7468958333333333,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.203390625,0.229875,0.5011458333333334,0.5279166666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.030625000000000003,0.051875000000000004,0.5516666666666666,0.5804166666666667,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.2526875,0.271859375,0.5121041666666667,0.5267083333333333,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.2478125,0.26265625,0.3314583333333333,0.353125,0,-1,-1,-1,-1,weed,WEED
simple41409_1,freefrom,weed,1,0.19340625,0.20798437500000003,0.31020833333333336,0.348,0,-1,-1,-1,-1,weed,WEED
